TFF53969.1	contig_3_RagTag	31.638	177	109	6	2	176	4354200	4353700	5.49e-15	72.8
TFF53969.1	contig_3_RagTag	29.545	220	130	8	27	233	4585361	4584738	4.42e-11	61.2
TFF53969.1	contig_3_RagTag	30.645	186	114	6	31	213	5210858	5211379	1.18e-10	59.7
TFF53494.1	contig_3_RagTag	99.329	298	2	0	1	298	4354230	4353337	0.0	583
TFF53494.1	contig_3_RagTag	32.857	210	124	9	47	251	5210876	5211469	3.06e-19	85.9
TFF53494.1	contig_3_RagTag	32.168	143	86	5	47	179	4632604	4632179	1.08e-12	66.2
TFF53494.1	contig_3_RagTag	27.885	208	128	8	47	249	4676719	4676147	7.78e-11	60.5
TFF53494.1	contig_3_RagTag	32.099	162	97	7	107	266	2437049	2437501	3.04e-10	58.5
TFF53494.1	contig_3_RagTag	27.737	274	164	10	10	265	4585433	4584660	1.18e-09	57.0
TFF50418.1	contig_3_RagTag	100.000	263	0	0	1	263	4676842	4676054	0.0	549
TFF50418.1	contig_3_RagTag	30.317	221	137	9	43	252	5210879	5211523	3.16e-15	72.8
TFF50418.1	contig_3_RagTag	26.894	264	171	9	10	252	4585430	4584642	1.01e-12	65.5
TFF50418.1	contig_3_RagTag	27.404	208	129	8	42	232	4354092	4353484	1.45e-10	58.9
RRJ18786.1	contig_3_RagTag	48.235	255	128	3	4	256	4676815	4676057	1.07e-72	239
RRJ18786.1	contig_3_RagTag	29.915	234	139	9	35	246	4585334	4584642	4.44e-14	69.3
RRJ18786.1	contig_3_RagTag	27.547	265	167	11	2	250	5210768	5211535	1.65e-12	64.7
RRJ18786.1	contig_3_RagTag	25.000	232	130	10	35	237	4354095	4353445	9.44e-09	53.5
AZR40669.1	contig_3_RagTag	44.643	504	242	7	1	501	3984411	3985820	3.27e-123	395
AZR40669.1	contig_3_RagTag	40.506	158	77	5	2	158	3012149	3012574	4.85e-22	98.2
AZR40669.1	contig_3_RagTag	36.628	172	90	6	2	171	3608145	3608609	2.28e-18	86.7
AZR40669.1	contig_3_RagTag	27.647	170	107	4	2	162	3923442	3922954	5.14e-16	79.3
AZR40669.1	contig_3_RagTag	32.667	150	78	6	11	155	3391866	3392261	4.01e-11	63.5
