QIR83838.1	contig_3_RagTag	26.000	150	92	4	123	265	4592356	4591943	7.94e-07	47.8
PQM29507.1	contig_3_RagTag	27.132	258	163	10	84	333	4592617	4591895	7.13e-12	64.7
PQM29507.1	contig_3_RagTag	25.108	231	153	9	85	315	2654081	2653449	1.67e-09	57.4
PQM29039.1	contig_3_RagTag	30.366	191	111	9	339	527	4596730	4597242	2.40e-14	74.7
PQM29039.1	contig_3_RagTag	33.143	175	96	7	406	580	2653913	2653452	5.31e-10	60.5
PQM29039.1	contig_3_RagTag	23.276	232	150	9	306	528	4592713	4592075	1.33e-08	55.8
PQM29039.1	contig_3_RagTag	33.333	138	67	5	457	580	4639600	4639220	3.23e-07	51.2
PQM29039.1	contig_3_RagTag	27.322	183	106	8	404	579	3152206	3151718	7.47e-07	50.1
PQM27397.1	contig_3_RagTag	33.728	169	100	5	74	241	4596838	4597311	3.79e-21	91.3
PQM27397.1	contig_3_RagTag	29.108	213	117	7	74	278	2653988	2653428	2.03e-16	77.0
PQM27397.1	contig_3_RagTag	29.231	130	84	3	88	217	4639753	4639388	3.58e-11	61.2
PQM27397.1	contig_3_RagTag	30.612	147	87	5	102	240	4592431	4592012	9.64e-11	60.1
PQM27397.1	contig_3_RagTag	28.448	116	74	3	102	217	3152197	3151877	2.70e-07	49.3
TFF53969.1	contig_3_RagTag	33.929	280	179	2	2	281	4640014	4639193	1.95e-43	156
TFF53969.1	contig_3_RagTag	30.357	280	183	8	2	281	3152491	3151688	3.13e-30	117
TFF53969.1	contig_3_RagTag	31.429	140	88	5	78	213	4596835	4597242	1.86e-09	56.2
TFF53969.1	contig_3_RagTag	26.230	122	80	3	102	213	4592443	4592078	4.72e-06	45.4
TFF53494.1	contig_3_RagTag	31.333	300	177	12	2	288	4592743	4591892	2.08e-30	118
TFF53494.1	contig_3_RagTag	27.857	280	172	13	12	284	2654183	2653413	5.74e-16	75.9
TFF53494.1	contig_3_RagTag	26.568	271	171	10	11	271	4596640	4597398	5.90e-16	75.9
TFF53494.1	contig_3_RagTag	27.119	295	183	12	9	284	4640020	4639175	6.29e-16	75.9
TFF53494.1	contig_3_RagTag	27.536	207	131	6	88	284	3152257	3151664	5.42e-13	67.0
TFF50418.1	contig_3_RagTag	34.538	249	156	5	11	253	2654183	2653440	5.68e-41	147
TFF50418.1	contig_3_RagTag	36.052	233	134	6	25	252	4596718	4597386	4.46e-36	134
TFF50418.1	contig_3_RagTag	24.812	266	172	9	6	248	4592728	4591946	4.64e-09	54.3
RRJ18786.1	contig_3_RagTag	33.585	265	149	11	5	253	2654183	2653422	2.52e-36	134
RRJ18786.1	contig_3_RagTag	34.389	221	137	7	34	248	4596736	4597392	3.26e-29	114
RRJ18786.1	contig_3_RagTag	22.264	265	180	11	1	243	4592725	4591943	2.56e-07	48.9
RRJ18786.1	contig_3_RagTag	24.299	214	138	7	4	197	4640014	4639385	4.55e-07	48.1
RRJ18786.1	contig_3_RagTag	26.415	159	98	7	86	236	3152215	3151772	3.85e-06	45.4
AZR40669.1	contig_5_RagTag	29.078	282	195	2	228	504	135741	136586	6.84e-28	116
AZR40669.1	contig_5_RagTag	36.364	165	88	4	2	165	136621	137067	2.06e-21	96.3
AZR40669.1	contig_3_RagTag	32.836	268	156	6	251	504	3636546	3635773	6.97e-27	113
AZR40669.1	contig_3_RagTag	35.220	159	86	4	1	158	3637085	3636657	6.61e-21	94.7
