XXQ42250.1	contig_1_RagTag	22.000	250	167	5	28	276	1290892	1290224	4.20e-07	48.9
XXQ42250.1	contig_4_RagTag	26.946	167	102	4	27	192	314489	314932	2.15e-07	49.7
sp|C0LA90.1|PYRHY_SPHWJ	contig_7_RagTag	27.016	248	146	11	6	238	85623	84940	1.90e-06	46.6
ODP27570.1	contig_1_RagTag	31.148	122	65	3	113	230	3161921	3161601	5.98e-07	50.1
UQX47894.1	contig_1_RagTag	33.068	251	159	7	5	253	3190553	3191284	1.75e-35	132
UQX47894.1	contig_1_RagTag	29.880	251	149	10	20	255	2681355	2680639	6.67e-24	98.2
UQX47894.1	contig_1_RagTag	26.429	280	155	10	5	239	129313	128492	1.96e-11	61.6
UQX47445.1	contig_1_RagTag	25.714	245	148	11	266	502	2681295	2680639	1.14e-10	62.0
QIR83838.1	contig_1_RagTag	31.496	127	69	5	146	270	2680983	2680651	2.71e-06	46.2
QIR83838.1	contig_1_RagTag	25.309	162	107	3	1	162	3190547	3190990	6.23e-06	45.1
PQM29507.1	contig_1_RagTag	26.071	280	172	10	50	320	2681406	2680645	1.20e-09	57.8
PQM29039.1	contig_1_RagTag	25.681	257	161	9	325	579	2681355	2680669	9.89e-10	59.7
PQM27397.1	contig_1_RagTag	36.424	151	82	5	94	242	2681145	2680729	1.42e-18	83.6
PQM27397.1	contig_1_RagTag	31.690	142	86	3	101	242	3190805	3191197	2.83e-09	55.5
TFF53494.1	contig_1_RagTag	28.980	245	139	9	48	261	129214	128492	7.59e-15	72.8
TFF53494.1	contig_1_RagTag	27.922	154	91	5	118	265	2681094	2680675	1.03e-08	53.9
TFF53494.1	contig_1_RagTag	27.149	221	132	11	47	261	3190643	3191236	1.58e-06	47.0
TFF50418.1	contig_1_RagTag	50.189	265	127	4	1	263	3190520	3191305	4.31e-77	251
TFF50418.1	contig_1_RagTag	24.664	223	151	7	41	252	2681307	2680657	5.40e-15	72.4
RRJ18786.1	contig_1_RagTag	47.244	254	133	1	4	257	3190547	3191305	5.55e-79	257
RRJ18786.1	contig_1_RagTag	24.215	223	152	8	35	246	2681307	2680657	1.00e-10	59.3
AZR40669.1	contig_1_RagTag	33.077	260	167	5	252	505	1136598	1137374	6.77e-28	116
AZR40669.1	contig_1_RagTag	35.870	184	100	5	2	183	1137441	1137944	1.71e-25	108
