UQX47894.1	contig_2_RagTag	32.540	252	162	7	4	253	270524	271261	5.17e-37	136
UQX47894.1	contig_2_RagTag	31.154	260	148	9	20	255	326230	326988	3.15e-27	108
UQX47894.1	contig_6_RagTag	30.435	230	158	1	32	259	74146	74835	3.21e-30	116
UQX47894.1	contig_6_RagTag	26.199	271	177	10	2	257	156782	157570	5.49e-16	75.1
UQX47445.1	contig_6_RagTag	26.818	220	144	8	249	464	74116	74736	1.42e-09	58.5
UQX47445.1	contig_2_RagTag	32.911	79	53	0	360	438	326596	326832	1.57e-07	52.0
QIR83838.1	contig_2_RagTag	35.577	104	64	1	126	229	326572	326874	8.05e-11	60.1
QIR83838.1	contig_6_RagTag	29.958	237	143	11	30	264	74146	74793	1.28e-10	59.7
PQM29507.1	contig_6_RagTag	29.528	254	154	9	84	335	74158	74850	1.06e-11	64.3
PQM29507.1	contig_2_RagTag	26.400	250	172	7	51	296	326185	326910	2.53e-08	53.5
PQM29039.1	contig_2_RagTag	26.459	257	173	7	302	556	326164	326892	1.28e-13	72.4
PQM29039.1	contig_6_RagTag	26.957	230	130	9	336	558	74137	74733	1.20e-12	68.9
PQM27397.1	contig_2_RagTag	44.490	245	121	5	9	244	326188	326904	1.01e-48	171
PQM27397.1	contig_2_RagTag	32.692	156	93	5	87	242	270746	271177	3.00e-10	58.5
PQM27397.1	contig_6_RagTag	32.323	198	123	6	45	242	74173	74733	3.17e-14	70.5
PQM27397.1	contig_6_RagTag	30.108	186	113	6	2	183	156770	157288	3.76e-06	45.8
TFF53969.1	contig_2_RagTag	30.180	222	130	8	25	233	326245	326874	6.57e-12	63.5
TFF53969.1	contig_2_RagTag	27.230	213	137	6	2	214	270521	271105	2.83e-06	46.2
TFF53969.1	contig_6_RagTag	28.495	186	118	6	31	213	74140	74661	1.20e-08	53.5
TFF53494.1	contig_6_RagTag	33.212	274	175	5	12	284	156788	157588	2.55e-37	138
TFF53494.1	contig_6_RagTag	32.057	209	127	8	47	251	74158	74751	1.07e-18	84.3
TFF53494.1	contig_2_RagTag	27.556	225	140	9	47	265	270617	271240	3.19e-11	61.6
TFF53494.1	contig_2_RagTag	28.649	185	110	6	11	179	326182	326718	5.32e-06	45.4
TFF50418.1	contig_2_RagTag	90.494	263	25	0	1	263	270494	271282	2.28e-163	499
TFF50418.1	contig_2_RagTag	28.731	268	163	9	9	252	326179	326970	3.25e-14	70.1
TFF50418.1	contig_6_RagTag	29.279	222	138	9	43	252	74161	74805	3.82e-15	72.8
TFF50418.1	contig_6_RagTag	26.966	178	112	7	40	203	156881	157402	9.69e-09	53.5
RRJ18786.1	contig_2_RagTag	46.667	255	132	3	4	256	270521	271279	2.30e-69	229
RRJ18786.1	contig_2_RagTag	27.239	268	165	10	4	246	326182	326970	2.11e-12	64.3
RRJ18786.1	contig_6_RagTag	26.437	261	171	10	4	250	74056	74817	2.44e-12	64.3
RRJ18786.1	contig_6_RagTag	28.421	190	119	8	35	210	156884	157444	3.15e-11	60.8
AZR40669.1	contig_1_RagTag	45.347	505	237	7	1	501	1822405	1823814	4.03e-124	398
AZR40669.1	contig_1_RagTag	32.500	160	87	5	2	158	1421767	1421342	3.66e-15	76.6
AZR40669.1	contig_1_RagTag	31.757	148	82	6	11	155	614178	613783	1.46e-10	61.6
