XXQ42250.1	contig_1_RagTag	26.437	261	172	9	28	276	586774	587532	2.39e-10	58.9
XXQ42250.1	contig_1_RagTag	26.523	279	179	10	11	283	889967	889191	4.88e-10	57.8
XXQ42250.1	contig_1_RagTag	33.333	114	69	5	10	122	1413033	1413356	1.43e-07	50.1
XXQ42250.1	contig_1_RagTag	31.325	83	57	0	190	272	2326262	2326510	7.71e-07	47.8
XXQ42250.1	contig_1_RagTag	27.586	203	119	8	75	261	4745516	4744944	6.03e-06	45.1
sp|Q8Y678.1|STP1_LISMO	contig_1_RagTag	29.787	141	84	2	101	241	2229073	2228696	5.43e-12	63.2
sp|C0LA90.1|PYRHY_SPHWJ	contig_1_RagTag	26.860	242	133	8	6	237	2632047	2632670	6.88e-11	60.5
sp|C0LA90.1|PYRHY_SPHWJ	contig_1_RagTag	32.692	156	81	8	19	168	3989774	3990187	1.50e-06	47.0
ODP27570.1	contig_1_RagTag	31.613	155	70	6	80	231	4174892	4174527	3.22e-10	60.8
UQX47894.1	contig_1_RagTag	33.865	251	158	7	5	253	4967768	4967034	4.63e-38	139
UQX47894.1	contig_1_RagTag	30.131	229	158	1	33	259	61038	61724	4.21e-30	116
UQX47894.1	contig_1_RagTag	31.061	264	159	8	12	255	2154005	2154787	8.85e-27	106
UQX47894.1	contig_1_RagTag	29.603	277	168	14	5	259	4647592	4646777	9.94e-19	83.2
UQX47445.1	contig_1_RagTag	37.302	126	76	1	386	508	4923315	4922938	1.74e-34	85.9
UQX47445.1	contig_1_RagTag	29.012	162	109	3	228	384	4923901	4923419	1.74e-34	77.0
UQX47445.1	contig_1_RagTag	28.716	296	180	13	227	509	4647601	4646768	2.25e-18	86.7
UQX47445.1	contig_1_RagTag	28.111	217	139	8	252	464	61014	61625	3.06e-11	63.9
UQX47445.1	contig_1_RagTag	24.670	227	149	7	226	438	2153975	2154631	2.57e-08	54.3
QIR83838.1	contig_1_RagTag	42.236	161	90	2	1	158	4923901	4923419	8.99e-58	119
QIR83838.1	contig_1_RagTag	51.220	123	57	1	159	278	4923318	4922950	8.99e-58	119
QIR83838.1	contig_1_RagTag	34.507	142	85	3	31	172	4647499	4647098	4.11e-13	67.0
QIR83838.1	contig_1_RagTag	36.538	104	63	1	126	229	2154371	2154673	5.42e-11	60.8
QIR83838.1	contig_1_RagTag	36.667	120	64	5	146	265	61362	61685	9.78e-11	60.1
PQM29507.1	contig_1_RagTag	29.435	248	152	10	84	329	61047	61727	2.55e-12	66.2
PQM29507.1	contig_1_RagTag	28.137	263	176	9	51	308	2153984	2154748	7.03e-11	61.6
PQM29507.1	contig_1_RagTag	24.138	261	169	9	85	335	4647487	4646762	2.27e-07	50.4
PQM29039.1	contig_1_RagTag	28.085	235	152	6	325	556	2154029	2154691	1.02e-14	75.9
PQM29039.1	contig_1_RagTag	28.631	241	133	10	325	558	60996	61622	3.53e-14	73.9
PQM29039.1	contig_1_RagTag	31.548	168	97	5	323	490	4647547	4647098	1.19e-13	72.4
PQM29039.1	contig_1_RagTag	31.579	114	72	6	315	425	2781457	2781789	6.18e-07	50.4
PQM27397.1	contig_1_RagTag	45.643	241	122	5	9	243	2153987	2154700	3.70e-50	175
PQM27397.1	contig_1_RagTag	34.091	176	105	5	67	242	61128	61622	6.54e-14	69.7
PQM27397.1	contig_1_RagTag	39.394	99	51	4	68	166	4923688	4923419	3.71e-12	64.3
PQM27397.1	contig_1_RagTag	30.000	200	124	7	43	242	4967669	4967118	2.90e-10	58.5
PQM27397.1	contig_1_RagTag	24.719	178	111	5	55	223	4647439	4646948	2.99e-08	52.4
TFF53969.1	contig_1_RagTag	100.000	162	0	0	1	162	4923904	4923419	1.01e-157	328
TFF53969.1	contig_1_RagTag	100.000	128	0	0	163	290	4923318	4922935	1.01e-157	244
TFF53969.1	contig_1_RagTag	31.638	177	109	6	2	176	4647598	4647098	5.49e-15	72.8
TFF53969.1	contig_1_RagTag	29.545	220	130	8	27	233	2154050	2154673	4.41e-11	61.2
TFF53969.1	contig_1_RagTag	30.645	186	114	6	31	213	61029	61550	1.18e-10	59.7
TFF53494.1	contig_1_RagTag	99.329	298	2	0	1	298	4647628	4646735	0.0	583
TFF53494.1	contig_1_RagTag	32.857	210	124	9	47	251	61047	61640	3.05e-19	85.9
TFF53494.1	contig_1_RagTag	27.885	208	128	8	47	249	4967678	4967106	7.77e-11	60.5
TFF53494.1	contig_1_RagTag	27.737	274	164	10	10	265	2153978	2154751	1.18e-09	57.0
TFF53494.1	contig_1_RagTag	31.496	127	76	5	47	163	4923796	4923419	3.17e-09	55.5
TFF50418.1	contig_1_RagTag	100.000	263	0	0	1	263	4967801	4967013	0.0	549
TFF50418.1	contig_1_RagTag	30.317	221	137	9	43	252	61050	61694	3.15e-15	72.8
TFF50418.1	contig_1_RagTag	26.894	264	171	9	10	252	2153981	2154769	1.01e-12	65.5
TFF50418.1	contig_1_RagTag	27.404	208	129	8	42	232	4647490	4646882	1.45e-10	58.9
RRJ18786.1	contig_1_RagTag	48.235	255	128	3	4	256	4967774	4967016	1.07e-72	239
RRJ18786.1	contig_1_RagTag	29.915	234	139	9	35	246	2154077	2154769	4.43e-14	69.3
RRJ18786.1	contig_1_RagTag	27.547	265	167	11	2	250	60939	61706	1.65e-12	64.7
RRJ18786.1	contig_1_RagTag	25.000	232	130	10	35	237	4647493	4646843	9.43e-09	53.5
AZR40669.1	contig_1_RagTag	44.643	504	242	7	1	501	4270219	4271628	3.26e-123	395
AZR40669.1	contig_1_RagTag	40.506	158	77	5	2	158	3335968	3336393	4.85e-22	98.2
AZR40669.1	contig_1_RagTag	36.628	172	90	6	2	171	3903225	3903689	2.28e-18	86.7
AZR40669.1	contig_1_RagTag	27.647	170	107	4	2	162	4212695	4212207	5.13e-16	79.3
AZR40669.1	contig_1_RagTag	32.667	150	78	6	11	155	3728389	3728784	4.00e-11	63.5
