PQM27397.1	contig_1_RagTag	44.082	245	122	5	9	244	317919	318635	1.05e-48	171
PQM27397.1	contig_1_RagTag	32.692	156	93	5	87	242	262161	262592	2.97e-10	58.5
PQM27397.1	contig_3_RagTag	32.323	198	123	6	45	242	538299	537739	3.14e-14	70.5
PQM27397.1	contig_3_RagTag	30.108	186	113	6	2	183	454727	454209	3.72e-06	45.8
TFF53969.1	contig_1_RagTag	30.180	222	130	8	25	233	317976	318605	1.40e-12	65.5
TFF53969.1	contig_1_RagTag	27.230	213	137	6	2	214	261936	262520	2.80e-06	46.2
TFF53969.1	contig_3_RagTag	28.495	186	118	6	31	213	538332	537811	1.19e-08	53.5
TFF53494.1	contig_3_RagTag	33.212	274	175	5	12	284	454709	453909	2.52e-37	138
TFF53494.1	contig_3_RagTag	32.057	209	127	8	47	251	538314	537721	1.06e-18	84.3
TFF53494.1	contig_1_RagTag	27.556	225	140	9	47	265	262032	262655	3.15e-11	61.6
TFF53494.1	contig_1_RagTag	28.649	185	110	6	11	179	317913	318449	1.19e-06	47.4
TFF50418.1	contig_1_RagTag	90.494	263	25	0	1	263	261909	262697	2.26e-163	499
TFF50418.1	contig_1_RagTag	28.090	267	166	8	9	252	317910	318701	9.49e-15	71.6
TFF50418.1	contig_3_RagTag	29.279	222	138	9	43	252	538311	537667	3.77e-15	72.8
TFF50418.1	contig_3_RagTag	26.966	178	112	7	40	203	454616	454095	9.58e-09	53.5
RRJ18786.1	contig_1_RagTag	46.667	255	132	3	4	256	261936	262694	2.27e-69	229
RRJ18786.1	contig_1_RagTag	28.731	268	161	12	4	246	317913	318701	1.09e-13	68.2
RRJ18786.1	contig_3_RagTag	26.437	261	171	10	4	250	538416	537655	2.42e-12	64.3
RRJ18786.1	contig_3_RagTag	28.421	190	119	8	35	210	454613	454053	3.11e-11	60.8
AZR40669.1	contig_2_RagTag	45.347	505	237	7	1	501	1886423	1887832	5.69e-124	398
AZR40669.1	contig_2_RagTag	33.537	164	88	5	2	162	1443806	1443369	5.52e-16	79.0
AZR40669.1	contig_2_RagTag	31.757	148	82	6	11	155	602205	601810	1.44e-10	61.6
