UQX47894.1	contig_1_RagTag	33.865	251	158	7	5	253	494283	495017	4.83e-38	139
UQX47894.1	contig_1_RagTag	30.131	229	158	1	33	259	5607847	5607161	4.39e-30	116
UQX47894.1	contig_1_RagTag	31.061	264	159	8	12	255	584855	585637	9.23e-27	106
UQX47894.1	contig_1_RagTag	29.964	277	167	14	5	259	816619	817434	1.13e-18	83.2
UQX47894.1	contig_1_RagTag	26.160	237	153	6	19	240	2839293	2838604	4.93e-13	66.2
UQX47445.1	contig_1_RagTag	32.526	289	186	4	228	508	537532	538395	3.87e-41	156
UQX47445.1	contig_1_RagTag	28.716	296	180	13	227	509	816610	817443	1.24e-17	84.3
UQX47445.1	contig_1_RagTag	28.111	217	139	8	252	464	5607871	5607260	3.19e-11	63.9
UQX47445.1	contig_1_RagTag	24.670	227	149	7	226	438	584825	585481	2.68e-08	54.3
QIR83838.1	contig_1_RagTag	46.127	284	147	3	1	278	537532	538383	1.04e-71	237
QIR83838.1	contig_1_RagTag	33.803	142	86	4	31	172	816712	817113	1.17e-12	65.9
QIR83838.1	contig_1_RagTag	36.538	104	63	1	126	229	585221	585523	5.65e-11	60.8
QIR83838.1	contig_1_RagTag	36.667	120	64	5	146	265	5607523	5607200	1.02e-10	60.1
PQM29507.1	contig_1_RagTag	24.000	250	155	8	85	324	2839230	2838556	2.15e-12	66.6
PQM29507.1	contig_1_RagTag	29.434	265	160	11	84	342	5607838	5607107	2.70e-12	66.2
PQM29507.1	contig_1_RagTag	28.137	263	176	9	51	308	584834	585598	7.33e-11	61.6
PQM29507.1	contig_1_RagTag	24.138	261	169	9	85	335	816724	817449	2.41e-07	50.4
PQM29039.1	contig_1_RagTag	28.085	235	152	6	325	556	584879	585541	1.06e-14	75.9
PQM29039.1	contig_1_RagTag	29.339	242	143	12	315	553	2839317	2838667	2.47e-14	74.7
PQM29039.1	contig_1_RagTag	28.631	241	133	10	325	558	5607889	5607263	3.69e-14	73.9
PQM29039.1	contig_1_RagTag	30.952	168	98	5	323	490	816664	817113	1.40e-13	72.0
PQM29039.1	contig_1_RagTag	28.685	251	147	10	295	532	537481	538176	5.75e-10	60.5
PQM27397.1	contig_1_RagTag	45.643	241	122	5	9	243	584837	585550	3.86e-50	175
PQM27397.1	contig_1_RagTag	32.022	178	98	5	68	245	537745	538209	4.55e-18	82.0
PQM27397.1	contig_1_RagTag	34.091	176	105	5	67	242	5607757	5607263	6.82e-14	69.7
PQM27397.1	contig_1_RagTag	30.000	200	124	7	43	242	494382	494933	3.03e-10	58.5
PQM27397.1	contig_1_RagTag	24.444	180	113	5	53	223	816766	817263	3.63e-08	52.0
TFF53969.1	contig_1_RagTag	100.000	290	0	0	1	290	537529	538398	0.0	572
TFF53969.1	contig_1_RagTag	31.073	177	110	6	2	176	816613	817113	1.20e-14	72.0
TFF53969.1	contig_1_RagTag	29.545	220	130	8	27	233	584900	585523	4.60e-11	61.2
TFF53969.1	contig_1_RagTag	30.645	186	114	6	31	213	5607856	5607335	1.23e-10	59.7
TFF53494.1	contig_1_RagTag	100.000	298	0	0	1	298	816583	817476	0.0	587
TFF53494.1	contig_1_RagTag	32.857	210	124	9	47	251	5607838	5607245	3.18e-19	85.9
TFF53494.1	contig_1_RagTag	32.168	143	86	5	47	179	537637	538062	1.13e-12	66.2
TFF53494.1	contig_1_RagTag	27.885	208	128	8	47	249	494373	494945	8.11e-11	60.5
TFF53494.1	contig_1_RagTag	32.099	162	97	7	107	266	2839044	2838592	3.31e-10	58.5
TFF53494.1	contig_1_RagTag	27.737	274	164	10	10	265	584828	585601	1.23e-09	57.0
TFF50418.1	contig_1_RagTag	100.000	263	0	0	1	263	494250	495038	0.0	549
TFF50418.1	contig_1_RagTag	30.317	221	137	9	43	252	5607835	5607191	3.29e-15	72.8
TFF50418.1	contig_1_RagTag	26.894	264	171	9	10	252	584831	585619	1.05e-12	65.5
TFF50418.1	contig_1_RagTag	27.885	208	128	8	42	232	816721	817329	2.67e-11	61.2
RRJ18786.1	contig_1_RagTag	48.235	255	128	3	4	256	494277	495035	1.11e-72	239
RRJ18786.1	contig_1_RagTag	29.915	234	139	9	35	246	584927	585619	4.62e-14	69.3
RRJ18786.1	contig_1_RagTag	27.547	265	167	11	2	250	5607946	5607179	1.72e-12	64.7
RRJ18786.1	contig_1_RagTag	25.431	232	129	10	35	237	816718	817368	6.02e-09	53.9
AZR40669.1	contig_1_RagTag	44.841	504	241	7	1	501	1182115	1180706	5.08e-124	398
AZR40669.1	contig_1_RagTag	39.873	158	78	5	2	158	2237187	2236762	1.56e-21	96.7
AZR40669.1	contig_1_RagTag	34.568	162	89	4	2	162	1636631	1636194	6.88e-18	85.1
AZR40669.1	contig_1_RagTag	27.647	170	107	4	2	162	1240555	1241043	5.35e-16	79.3
AZR40669.1	contig_1_RagTag	33.333	150	77	5	11	155	1893215	1892820	7.13e-12	65.9
