WP_477585730.1	contig_3_RagTag	32.558	129	79	2	10	138	1759731	1759369	1.01e-08	53.1
WP_477585730.1	contig_3_RagTag	29.412	136	88	4	1	133	1339511	1339119	1.16e-06	47.0
WP_477579388.1	contig_3_RagTag	22.656	128	98	1	23	150	1540538	1540918	4.57e-10	54.7
WP_477549457.1	contig_3_RagTag	24.031	129	95	2	22	150	1540541	1540918	2.63e-10	55.5
WP_477547102.1	contig_3_RagTag	32.558	129	79	2	10	138	1759731	1759369	3.34e-09	54.7
WP_477547102.1	contig_3_RagTag	27.419	124	85	1	10	133	1540514	1540870	3.46e-08	51.6
WP_477547102.1	contig_3_RagTag	34.615	78	44	2	170	240	1759659	1759426	5.40e-06	44.7
WP_477546684.1	contig_3_RagTag	29.008	131	79	3	2	129	1759743	1759384	1.10e-06	46.6
WP_477546684.1	contig_3_RagTag	27.068	133	91	5	1	129	1339511	1339119	2.43e-06	45.8
WP_477536632.1	contig_3_RagTag	34.783	138	79	2	1	138	1759749	1759369	4.13e-09	54.3
WP_477536632.1	contig_3_RagTag	28.125	128	79	4	10	133	1540514	1540870	5.21e-07	47.8
WP_477536632.1	contig_3_RagTag	28.676	136	89	3	1	133	1339511	1339119	7.27e-07	47.4
WP_477532479.1	contig_3_RagTag	30.400	125	76	3	8	129	1759734	1759384	7.97e-11	56.2
WP_477532479.1	contig_3_RagTag	28.333	120	81	4	8	123	1339493	1339137	9.57e-08	47.4
sp|P0A433.1|OPD_SPHSA	contig_3_RagTag	31.875	320	198	6	37	353	1663030	1663938	4.91e-44	160
pdb|1P9E|B	contig_3_RagTag	27.461	193	106	8	101	271	2922210	2921668	7.82e-10	57.8
pdb|1P9E|A	contig_3_RagTag	27.461	193	106	8	101	271	2922210	2921668	7.82e-10	57.8
pdb|3A4J|A	contig_3_RagTag	32.099	324	200	6	1	321	1663018	1663938	7.29e-47	167
pdb|3A3X|A	contig_3_RagTag	31.481	324	202	6	1	321	1663018	1663938	1.31e-45	163
pdb|3A3W|A	contig_3_RagTag	31.481	324	202	6	1	321	1663018	1663938	1.31e-45	163
PYD02464.1	contig_3_RagTag	21.231	325	221	8	4	314	1663027	1663938	4.06e-14	70.9
OCC21814.1	contig_3_RagTag	41.925	322	177	2	1	322	1663021	1663956	3.89e-85	277
WEF26003.1	contig_3_RagTag	36.916	214	125	5	45	252	1158913	1158284	1.23e-39	143
WEF26003.1	contig_3_RagTag	32.124	193	116	4	50	233	667266	667826	2.88e-22	93.2
WEF26003.1	contig_3_RagTag	29.949	197	115	6	50	233	771717	772277	5.25e-17	77.8
WEF25996.1	contig_3_RagTag	40.000	115	67	2	5	117	869611	869955	7.90e-24	92.4
WEF25732.1	contig_3_RagTag	28.736	174	107	4	10	178	3131670	3131185	1.14e-13	67.0
WEF25676.1	contig_3_RagTag	41.718	163	94	1	1	162	3400642	3401130	3.22e-39	141
WEF25640.1	contig_3_RagTag	36.777	242	146	3	40	276	2493626	2492907	3.47e-44	166
WEF25640.1	contig_3_RagTag	32.941	255	152	8	15	256	2479509	2478763	4.56e-27	114
WEF25640.1	contig_3_RagTag	30.970	268	154	6	40	276	3367176	3367979	2.84e-26	112
WEF25638.1	contig_3_RagTag	31.397	723	452	14	46	730	279236	281386	1.16e-96	327
WEF25638.1	contig_3_RagTag	26.731	722	448	18	46	729	1473729	1475765	1.82e-60	219
WEF25638.1	contig_3_RagTag	25.146	513	329	13	252	714	1384027	1382504	4.38e-29	122
WEF25638.1	contig_3_RagTag	25.824	182	100	3	542	695	2352277	2351753	3.89e-07	51.2
WEF25638.1	contig_3_RagTag	24.506	253	156	9	228	457	2353573	2352851	3.97e-06	47.8
WEF25638.1	contig_1_RagTag	33.333	120	80	0	212	331	108441	108082	1.31e-14	75.5
WEF25605.1	contig_3_RagTag	39.194	273	146	4	86	338	1353778	1352960	1.23e-55	193
WEF25605.1	contig_3_RagTag	36.491	285	165	7	70	338	213137	213991	1.05e-42	155
WEF25605.1	contig_1_RagTag	36.601	306	169	6	57	341	241157	242062	3.76e-54	189
WEF24911.1	contig_3_RagTag	31.525	295	188	5	2	284	1841374	1840496	3.88e-37	144
WEF24911.1	contig_3_RagTag	27.273	308	185	4	4	279	1641619	1640717	8.58e-24	103
WEF24911.1	contig_3_RagTag	26.846	298	194	6	3	279	656027	656911	1.79e-21	96.3
WEF24911.1	contig_3_RagTag	30.808	198	130	3	309	502	1332325	1331741	9.94e-21	94.0
XXQ42250.1	contig_3_RagTag	26.087	276	168	8	21	277	2975863	2975087	9.97e-16	74.7
XXQ42250.1	contig_3_RagTag	26.316	266	179	8	23	281	893342	892575	2.22e-13	67.8
XXQ42250.1	contig_3_RagTag	26.897	290	166	13	12	276	1837500	1836694	2.23e-09	55.8
XXQ42250.1	contig_3_RagTag	20.415	289	190	9	19	278	1684064	1684897	9.48e-09	53.5
XXQ42250.1	contig_3_RagTag	22.993	274	180	9	21	281	3014514	3015281	1.49e-08	53.1
XXQ42250.1	contig_3_RagTag	24.549	277	174	12	11	262	108143	107343	1.43e-07	50.1
XXQ42250.1	contig_3_RagTag	26.415	106	73	2	33	138	1645165	1644863	1.20e-06	47.4
XXQ42250.1	contig_3_RagTag	21.017	295	197	9	10	278	1289636	1288782	1.20e-06	47.4
sp|Q8Y678.1|STP1_LISMO	contig_3_RagTag	52.282	241	115	0	1	241	2341255	2340533	2.60e-78	254
ODP27570.1	contig_3_RagTag	33.588	131	67	4	116	244	651299	651637	1.69e-10	61.6
UQX47894.1	contig_1_RagTag	54.297	256	116	1	5	259	1062677	1061910	2.08e-94	301
UQX47894.1	contig_1_RagTag	36.154	260	159	6	3	259	615856	616623	5.97e-39	141
UQX47894.1	contig_1_RagTag	29.762	252	144	12	35	259	298866	299603	2.66e-16	75.9
UQX47894.1	contig_3_RagTag	43.798	258	142	2	5	259	1237471	1236698	1.34e-68	227
UQX47894.1	contig_3_RagTag	28.462	260	181	4	2	259	1010365	1009595	5.31e-29	113
UQX47894.1	contig_3_RagTag	29.572	257	175	4	5	259	1011892	1012650	9.56e-28	109
UQX47445.1	contig_1_RagTag	81.532	509	93	1	5	512	298095	299621	0.0	881
UQX47445.1	contig_1_RagTag	34.483	203	127	3	16	214	1123887	1123285	1.50e-33	133
UQX47445.1	contig_1_RagTag	27.200	250	150	8	263	506	1062581	1061910	2.75e-12	67.0
UQX47445.1	contig_1_RagTag	26.613	248	156	11	262	507	615955	616626	7.58e-12	65.5
UQX47445.1	contig_3_RagTag	29.699	266	141	13	254	507	1010287	1009592	2.99e-21	95.5
UQX47445.1	contig_3_RagTag	27.027	259	153	12	257	506	1237393	1236698	7.32e-12	65.9
UQX47445.1	contig_3_RagTag	23.016	252	169	8	257	507	1011970	1012653	1.68e-09	58.2
QIR83838.1	contig_1_RagTag	30.515	272	183	3	1	269	298764	299570	3.12e-34	129
QIR83838.1	contig_3_RagTag	25.483	259	153	10	18	265	1010323	1009634	2.35e-11	61.6
QIR83838.1	contig_3_RagTag	32.215	149	85	6	30	175	1011976	1012383	9.78e-11	59.7
QIR83838.1	contig_3_RagTag	26.733	202	119	8	79	270	1237270	1236722	7.05e-08	50.8
PQM29507.1	contig_3_RagTag	23.887	247	161	10	85	330	1010257	1009595	1.26e-09	57.4
PQM29507.1	contig_1_RagTag	26.506	166	109	5	150	315	1062404	1061946	8.35e-06	45.4
PQM29039.1	contig_3_RagTag	25.430	291	156	10	278	559	1010383	1009667	7.03e-17	82.8
PQM29039.1	contig_3_RagTag	29.744	195	109	8	337	527	1011970	1012482	4.84e-12	67.0
PQM29039.1	contig_3_RagTag	27.064	218	136	8	323	536	1237432	1236836	5.44e-10	60.5
PQM29039.1	contig_1_RagTag	26.778	239	134	10	325	548	615907	616545	2.45e-10	61.6
PQM29039.1	contig_1_RagTag	29.213	178	97	6	407	580	1062407	1061949	1.30e-07	52.4
PQM29039.1	contig_1_RagTag	31.159	138	70	5	457	580	299178	299558	9.45e-07	49.7
PQM27397.1	contig_3_RagTag	38.235	136	71	4	102	236	1010086	1009715	8.37e-19	84.0
PQM27397.1	contig_3_RagTag	31.176	170	108	3	74	243	1237279	1236797	3.18e-18	82.4
PQM27397.1	contig_3_RagTag	30.058	173	106	6	74	245	1012087	1012563	1.17e-17	80.5
PQM27397.1	contig_1_RagTag	32.353	170	102	5	74	242	1062485	1062012	1.20e-18	83.6
PQM27397.1	contig_1_RagTag	31.690	142	86	3	106	247	616144	616536	6.03e-14	69.7
PQM27397.1	contig_1_RagTag	26.286	175	120	4	43	217	298893	299390	3.93e-13	67.0
TFF53969.1	contig_1_RagTag	31.673	281	184	3	2	281	298764	299585	6.07e-41	148
TFF53969.1	contig_3_RagTag	28.169	213	139	7	2	214	1010362	1009766	2.42e-14	70.9
TFF53969.1	contig_3_RagTag	28.652	178	113	6	30	206	1011967	1012461	2.37e-12	64.7
TFF53969.1	contig_3_RagTag	26.066	211	136	7	2	207	1237477	1236890	8.79e-08	50.8
TFF53494.1	contig_3_RagTag	34.025	241	137	9	47	284	1010260	1009595	2.00e-33	127
TFF53494.1	contig_3_RagTag	31.673	281	159	13	11	284	1011886	1012650	2.72e-24	100
TFF53494.1	contig_3_RagTag	26.829	287	174	13	9	284	1237483	1236698	3.44e-16	76.6
TFF53494.1	contig_1_RagTag	28.507	221	131	6	47	260	615958	616560	1.24e-20	89.7
TFF53494.1	contig_1_RagTag	26.712	292	188	10	10	285	298761	299606	2.26e-18	83.2
TFF53494.1	contig_1_RagTag	28.125	256	154	11	47	294	1062581	1061880	4.98e-16	76.3
TFF50418.1	contig_3_RagTag	35.271	258	154	7	9	256	1237480	1236716	2.16e-40	146
TFF50418.1	contig_3_RagTag	28.571	231	144	9	10	228	1010362	1009697	1.52e-16	76.6
TFF50418.1	contig_3_RagTag	24.138	261	184	8	10	261	1011886	1012653	5.66e-14	68.9
TFF50418.1	contig_1_RagTag	30.350	257	172	5	9	259	1062686	1061919	7.16e-33	124
TFF50418.1	contig_1_RagTag	29.358	218	147	4	43	256	615961	616605	8.04e-24	98.2
TFF50418.1	contig_1_RagTag	25.556	180	118	4	39	204	298860	299393	6.36e-07	47.8
RRJ18786.1	contig_1_RagTag	31.274	259	159	11	4	250	1062683	1061928	8.70e-34	127
RRJ18786.1	contig_1_RagTag	30.275	218	143	6	38	250	615964	616605	2.50e-25	102
RRJ18786.1	contig_1_RagTag	25.352	213	137	5	4	197	298764	299393	5.22e-09	53.9
RRJ18786.1	contig_3_RagTag	31.395	258	162	8	4	250	1237477	1236716	2.41e-30	117
RRJ18786.1	contig_3_RagTag	28.723	188	123	7	37	217	1011991	1012542	1.43e-11	62.0
RRJ18786.1	contig_3_RagTag	26.344	186	126	7	38	216	1010257	1009712	4.21e-10	57.4
AZR40669.1	contig_3_RagTag	35.032	157	83	5	2	158	912579	912166	9.31e-19	87.8
AZR40669.1	contig_3_RagTag	25.503	298	184	11	220	501	913453	912626	5.53e-10	59.7
