WP_477532479.1	contig_1_RagTag	31.200	125	75	3	8	129	1883485	1883835	6.17e-11	56.6
WP_477532479.1	contig_1_RagTag	29.921	127	83	5	1	123	2335489	2335863	7.85e-10	53.1
sp|P0A433.1|OPD_SPHSA	contig_1_RagTag	31.875	320	198	6	37	353	1983912	1983004	6.94e-44	160
sp|P0A433.1|OPD_SPHSA	contig_1_RagTag	25.623	281	163	9	98	359	3300016	3299255	1.74e-12	66.6
pdb|1P9E|B	contig_1_RagTag	27.461	193	106	8	101	271	638463	639005	8.68e-10	57.8
pdb|1P9E|B	contig_1_RagTag	25.381	197	122	6	101	284	3017917	3017363	1.80e-07	50.4
pdb|1P9E|A	contig_1_RagTag	27.461	193	106	8	101	271	638463	639005	8.68e-10	57.8
pdb|1P9E|A	contig_1_RagTag	25.381	197	122	6	101	284	3017917	3017363	1.80e-07	50.4
pdb|3A4J|A	contig_1_RagTag	32.099	324	200	6	1	321	1983924	1983004	1.39e-46	166
pdb|3A4J|A	contig_1_RagTag	26.132	287	154	11	66	327	3300016	3299255	1.91e-08	53.5
pdb|3A3X|A	contig_1_RagTag	31.481	324	202	6	1	321	1983924	1983004	1.64e-45	163
pdb|3A3X|A	contig_1_RagTag	25.524	286	157	10	66	327	3300016	3299255	8.46e-09	54.7
pdb|3A3W|A	contig_1_RagTag	31.481	324	202	6	1	321	1983924	1983004	1.64e-45	163
pdb|3A3W|A	contig_1_RagTag	25.524	286	157	10	66	327	3300016	3299255	8.46e-09	54.7
PYD02464.1	contig_1_RagTag	29.524	315	208	5	5	315	3300184	3299270	1.18e-41	152
PYD02464.1	contig_1_RagTag	21.231	325	221	8	4	314	1983915	1983004	7.72e-14	70.1
OCC22257.1	contig_1_RagTag	22.727	352	205	12	3	333	3300187	3299270	1.33e-18	85.1
OCC21814.1	contig_1_RagTag	41.615	322	178	2	1	322	1983921	1982986	7.11e-85	276
OCC21814.1	contig_1_RagTag	22.630	327	218	9	4	317	3300184	3299270	2.14e-18	84.0
WEF26003.1	contig_1_RagTag	36.916	214	125	5	45	252	2512791	2513420	1.29e-39	143
WEF26003.1	contig_1_RagTag	29.949	197	115	6	50	233	2969905	2969345	6.02e-17	77.8
WEF25996.1	contig_1_RagTag	40.000	115	67	2	5	117	2845266	2844922	8.24e-24	92.4
WEF25732.1	contig_1_RagTag	28.235	170	113	4	10	178	429082	429567	4.70e-14	68.6
WEF25676.1	contig_1_RagTag	41.718	163	94	1	1	162	158417	157929	7.92e-39	140
WEF25640.1	contig_1_RagTag	36.777	242	146	3	40	276	1068482	1069201	3.56e-44	166
WEF25640.1	contig_1_RagTag	33.333	255	151	8	15	256	1082596	1083342	7.40e-28	116
WEF25640.1	contig_1_RagTag	30.970	268	154	6	40	276	191860	191057	5.33e-26	110
WEF25638.1	contig_1_RagTag	31.259	723	453	13	46	730	3438564	3436414	1.74e-95	323
WEF25638.1	contig_1_RagTag	27.008	722	446	18	46	729	2209809	2207773	1.02e-61	223
WEF25638.1	contig_1_RagTag	27.879	495	321	10	258	729	3545188	3543743	8.89e-49	184
WEF25638.1	contig_1_RagTag	25.758	198	106	5	532	695	1209793	1210365	1.20e-07	52.8
WEF25638.1	contig_1_RagTag	24.901	253	155	9	228	457	1208545	1209267	4.64e-07	50.8
WEF25638.1	contig_4_RagTag	28.649	555	341	9	212	729	235425	237035	5.85e-63	227
WEF25605.1	contig_1_RagTag	39.194	273	146	4	86	338	2320412	2321230	6.39e-56	194
WEF25605.1	contig_1_RagTag	38.246	285	160	7	70	338	3520078	3519224	6.68e-49	174
WEF25605.1	contig_4_RagTag	35.986	289	164	3	74	341	138436	137570	3.95e-52	183
WEF24911.1	contig_1_RagTag	32.069	290	183	5	2	279	1757086	1757949	8.69e-38	146
WEF24911.1	contig_1_RagTag	27.922	308	183	4	4	279	2016092	2016994	1.85e-24	105
WEF24911.1	contig_1_RagTag	26.846	298	194	6	3	279	3058774	3057890	1.29e-21	96.7
WEF24911.1	contig_1_RagTag	29.952	207	137	4	303	504	2342654	2343265	1.12e-19	90.5
XXQ42250.1	contig_1_RagTag	26.087	276	168	8	21	277	584843	585619	3.13e-15	73.6
XXQ42250.1	contig_1_RagTag	26.415	265	178	8	24	281	2820088	2820852	1.12e-13	68.9
XXQ42250.1	contig_1_RagTag	20.415	289	190	9	19	278	1961722	1960889	1.07e-08	53.5
XXQ42250.1	contig_1_RagTag	23.506	251	161	9	21	258	546408	545710	2.93e-08	52.4
XXQ42250.1	contig_1_RagTag	24.188	277	175	11	11	262	3674903	3675703	1.15e-07	50.4
XXQ42250.1	contig_1_RagTag	25.833	120	84	2	19	138	2012520	2012864	1.02e-06	47.4
sp|Q8Y678.1|STP1_LISMO	contig_1_RagTag	52.282	241	115	0	1	241	1220863	1221585	6.48e-78	253
ODP27570.1	contig_1_RagTag	35.878	131	64	5	116	244	3062957	3062619	8.05e-11	62.8
UQX47894.1	contig_1_RagTag	53.906	256	117	1	5	259	4111360	4112127	3.56e-94	300
UQX47894.1	contig_1_RagTag	29.675	246	157	8	29	259	4328365	4327631	1.36e-14	70.9
UQX47894.1	contig_1_RagTag	28.319	113	74	4	95	203	4403494	4403165	2.75e-07	48.9
UQX47894.1	contig_4_RagTag	29.762	252	144	12	35	259	81265	80528	2.78e-16	75.9
UQX47445.1	contig_4_RagTag	81.532	509	93	1	5	512	82036	80510	0.0	881
UQX47445.1	contig_1_RagTag	33.023	215	138	3	16	226	4050016	4050654	4.40e-33	132
UQX47445.1	contig_1_RagTag	27.200	250	150	8	263	506	4111456	4112127	1.33e-12	68.2
UQX47445.1	contig_1_RagTag	24.930	357	218	14	168	508	4328593	4327625	3.73e-10	60.1
UQX47445.1	contig_1_RagTag	28.079	203	133	8	228	427	4403773	4403195	9.46e-07	49.3
QIR83838.1	contig_4_RagTag	30.515	272	183	3	1	269	81367	80561	3.25e-34	129
PQM29039.1	contig_1_RagTag	30.328	122	70	4	405	520	4328164	4327826	1.52e-07	52.4
PQM29039.1	contig_1_RagTag	28.652	178	98	6	407	580	4111630	4112088	2.08e-07	52.0
PQM29039.1	contig_4_RagTag	31.159	138	70	5	457	580	80953	80573	9.86e-07	49.7
PQM27397.1	contig_1_RagTag	32.353	170	102	5	74	242	4111552	4112025	1.35e-18	83.6
PQM27397.1	contig_1_RagTag	30.822	146	86	5	102	239	4328158	4327742	6.48e-10	57.4
PQM27397.1	contig_4_RagTag	26.286	175	120	4	43	217	81238	80741	4.10e-13	67.0
TFF53969.1	contig_4_RagTag	31.673	281	184	3	2	281	81367	80546	6.33e-41	148
TFF53969.1	contig_1_RagTag	32.955	88	55	2	102	185	4328170	4327907	1.85e-07	49.7
TFF53494.1	contig_1_RagTag	33.916	286	170	8	11	288	4328443	4327619	5.06e-34	129
TFF53494.1	contig_1_RagTag	27.734	256	155	11	47	294	4111456	4112157	1.08e-15	75.1
TFF53494.1	contig_4_RagTag	26.712	292	188	10	10	285	81370	80525	2.36e-18	83.2
TFF50418.1	contig_1_RagTag	30.739	257	171	5	9	259	4111351	4112118	6.06e-33	124
TFF50418.1	contig_1_RagTag	26.277	274	180	9	10	262	4328443	4327625	4.63e-10	57.4
TFF50418.1	contig_4_RagTag	25.556	180	118	4	39	204	81271	80738	6.63e-07	47.8
RRJ18786.1	contig_1_RagTag	31.660	259	158	11	4	250	4111354	4112109	5.31e-34	127
RRJ18786.1	contig_1_RagTag	30.172	116	64	6	141	241	4327999	4327658	4.48e-07	48.1
RRJ18786.1	contig_4_RagTag	25.352	213	137	5	4	197	81367	80738	5.45e-09	53.9
AZR40669.1	contig_1_RagTag	35.032	157	83	5	2	158	2798519	2798932	8.52e-19	88.2
AZR40669.1	contig_1_RagTag	25.503	298	184	11	220	501	2797645	2798472	1.71e-09	58.2
