WP_477585730.1	contig_9_RagTag	32.558	129	79	2	10	138	3083760	3083398	1.14e-08	53.1
WP_477585730.1	contig_9_RagTag	29.412	136	88	4	1	133	2625732	2625340	1.60e-06	46.6
WP_477579388.1	contig_9_RagTag	21.930	114	88	1	37	150	2835887	2836225	1.59e-08	50.4
WP_477579388.1	contig_9_RagTag	26.606	109	78	1	22	128	2625684	2625358	1.39e-06	44.7
WP_477549457.1	contig_9_RagTag	22.481	129	97	2	22	150	2835848	2836225	6.10e-09	51.6
WP_477549457.1	contig_9_RagTag	25.688	109	79	1	22	128	2625684	2625358	3.51e-06	43.5
WP_477547102.1	contig_9_RagTag	36.090	133	74	2	1	133	3075151	3075516	4.02e-13	66.6
WP_477547102.1	contig_9_RagTag	29.839	124	82	1	10	133	2835821	2836177	8.48e-11	59.7
WP_477547102.1	contig_9_RagTag	32.558	129	79	2	10	138	3083760	3083398	3.77e-09	54.7
WP_477547102.1	contig_9_RagTag	34.615	78	44	2	170	240	3083688	3083455	6.10e-06	44.7
WP_477546684.1	contig_9_RagTag	28.571	126	83	5	2	123	2625726	2625358	1.23e-07	49.7
WP_477546684.1	contig_9_RagTag	29.008	131	79	3	2	129	3083772	3083413	1.24e-06	46.6
WP_477546684.1	contig_9_RagTag	31.818	88	58	2	41	126	3075247	3075510	1.55e-06	46.6
WP_477536632.1	contig_9_RagTag	31.897	116	69	1	18	133	3075199	3075516	1.42e-09	55.8
WP_477536632.1	contig_9_RagTag	34.783	138	79	2	1	138	3083778	3083398	4.67e-09	54.3
WP_477536632.1	contig_9_RagTag	27.778	144	95	4	10	152	2835821	2836228	1.60e-07	49.7
WP_477536632.1	contig_9_RagTag	30.000	130	83	3	1	127	2625732	2625358	1.77e-07	49.3
WP_477532479.1	contig_9_RagTag	30.400	125	76	3	8	129	3083763	3083413	9.00e-11	56.2
WP_477532479.1	contig_9_RagTag	30.709	127	82	5	1	123	2625732	2625358	6.06e-10	53.5
WP_477532479.1	contig_9_RagTag	34.091	88	56	2	41	126	3075247	3075510	2.61e-08	48.9
sp|P0A433.1|OPD_SPHSA	contig_9_RagTag	32.188	320	197	6	37	353	2960909	2961817	1.27e-44	162
sp|P0A433.1|OPD_SPHSA	contig_9_RagTag	25.267	281	164	9	98	359	1734465	1735226	2.62e-11	62.8
pdb|1P9E|B	contig_9_RagTag	26.943	193	107	8	101	271	4258612	4258070	3.71e-09	55.8
pdb|1P9E|B	contig_9_RagTag	24.365	197	124	6	101	284	2038782	2039336	4.59e-07	49.3
pdb|1P9E|A	contig_9_RagTag	26.943	193	107	8	101	271	4258612	4258070	3.71e-09	55.8
pdb|1P9E|A	contig_9_RagTag	24.365	197	124	6	101	284	2038782	2039336	4.59e-07	49.3
pdb|3A4J|A	contig_9_RagTag	32.407	324	199	6	1	321	2960897	2961817	1.93e-47	169
pdb|3A4J|A	contig_9_RagTag	25.784	287	155	11	66	327	1734465	1735226	2.14e-07	50.1
pdb|3A3X|A	contig_9_RagTag	31.790	324	201	6	1	321	2960897	2961817	3.29e-46	165
pdb|3A3X|A	contig_9_RagTag	25.175	286	158	10	66	327	1734465	1735226	5.16e-08	52.0
pdb|3A3W|A	contig_9_RagTag	31.790	324	201	6	1	321	2960897	2961817	3.29e-46	165
pdb|3A3W|A	contig_9_RagTag	25.175	286	158	10	66	327	1734465	1735226	5.16e-08	52.0
PYD02464.1	contig_9_RagTag	29.781	319	202	6	5	315	1734297	1735211	8.23e-42	152
PYD02464.1	contig_9_RagTag	20.923	325	222	8	4	314	2960906	2961817	2.01e-13	68.9
OCC22257.1	contig_9_RagTag	23.513	353	201	13	3	333	1734294	1735211	2.87e-18	84.0
OCC21814.1	contig_9_RagTag	41.304	322	179	2	1	322	2960900	2961835	4.99e-84	274
OCC21814.1	contig_9_RagTag	22.936	327	217	10	4	317	1734297	1735211	2.13e-18	84.0
WEF26003.1	contig_9_RagTag	36.449	214	126	5	45	252	2456148	2455519	3.64e-39	142
WEF26003.1	contig_9_RagTag	32.642	193	115	4	50	233	1979908	1980468	3.33e-23	96.3
WEF25996.1	contig_9_RagTag	40.870	115	66	2	5	117	2181362	2181706	8.49e-24	92.4
WEF25732.1	contig_9_RagTag	28.235	170	113	4	10	178	4468089	4467604	5.08e-14	68.6
WEF25676.1	contig_9_RagTag	41.718	163	94	1	1	162	4733503	4733991	3.64e-39	141
WEF25640.1	contig_9_RagTag	36.777	242	146	3	40	276	3829941	3829222	3.54e-44	166
WEF25640.1	contig_9_RagTag	32.941	255	152	8	15	256	3815828	3815082	6.37e-27	114
WEF25640.1	contig_9_RagTag	30.970	268	154	6	40	276	4699878	4700681	6.30e-26	110
WEF25638.1	contig_9_RagTag	31.259	723	453	13	46	730	1597731	1599881	1.65e-95	323
WEF25638.1	contig_9_RagTag	28.649	555	341	9	212	729	115678	114068	8.47e-63	226
WEF25638.1	contig_9_RagTag	27.008	722	446	18	46	729	2760339	2762375	3.16e-60	219
WEF25638.1	contig_9_RagTag	25.824	182	100	4	542	695	3688667	3688143	1.49e-07	52.8
WEF25638.1	contig_9_RagTag	24.901	253	155	9	228	457	3689963	3689241	5.33e-07	50.8
WEF25605.1	contig_9_RagTag	39.194	273	146	4	86	338	2640775	2639957	4.76e-56	194
WEF25605.1	contig_9_RagTag	36.332	289	163	3	74	341	214890	215756	8.26e-53	185
WEF25605.1	contig_9_RagTag	34.746	354	205	10	1	338	1521268	1522299	3.66e-47	169
WEF24911.1	contig_9_RagTag	31.186	295	189	5	2	284	3164451	3163573	1.68e-36	142
WEF24911.1	contig_9_RagTag	27.541	305	188	4	4	279	2940318	2939416	6.15e-24	103
WEF24911.1	contig_9_RagTag	30.808	198	130	3	309	502	2618545	2617961	2.35e-20	92.8
WEF24911.1	contig_9_RagTag	28.859	149	98	3	3	144	1969432	1969875	2.47e-12	67.4
WEF24897.1	contig_4_RagTag	28.571	91	59	3	6	90	101376	101104	7.43e-06	43.5
XXQ42250.1	contig_9_RagTag	26.792	265	177	8	24	281	2206301	2205537	4.66e-14	70.1
XXQ42250.1	contig_9_RagTag	33.333	114	73	1	21	134	4312384	4312052	1.06e-13	68.9
XXQ42250.1	contig_9_RagTag	25.090	279	187	11	11	275	1387369	1386557	2.19e-08	52.8
XXQ42250.1	contig_9_RagTag	23.506	251	161	9	21	258	4350703	4351401	3.17e-08	52.4
XXQ42250.1	contig_9_RagTag	20.423	284	186	9	21	275	2981786	2982604	1.40e-07	50.4
XXQ42250.1	contig_9_RagTag	21.786	280	183	9	10	263	2574139	2573330	1.12e-06	47.4
sp|Q8Y678.1|STP1_LISMO	contig_9_RagTag	52.282	241	115	0	1	241	3677645	3676923	2.31e-78	254
ODP27570.1	contig_9_RagTag	33.588	131	67	4	116	244	1958850	1959188	1.05e-10	62.4
UQX47894.1	contig_9_RagTag	53.906	256	117	1	5	259	965394	964627	3.85e-94	300
UQX47894.1	contig_9_RagTag	40.226	266	150	5	2	259	1474756	1475550	4.13e-61	205
UQX47894.1	contig_9_RagTag	29.762	252	144	12	35	259	272296	273033	3.01e-16	75.9
UQX47894.1	contig_9_RagTag	28.704	108	70	4	95	198	749193	749507	5.24e-07	48.1
UQX47445.1	contig_9_RagTag	81.532	509	93	1	5	512	271525	273051	0.0	881
UQX47445.1	contig_9_RagTag	33.498	203	129	3	16	214	1026245	1025643	1.11e-32	130
UQX47445.1	contig_9_RagTag	28.311	219	134	8	305	512	1474966	1475586	4.83e-16	79.3
UQX47445.1	contig_9_RagTag	27.200	250	150	8	263	506	965298	964627	1.44e-12	68.2
QIR83838.1	contig_9_RagTag	30.515	272	183	3	1	269	272194	273000	3.52e-34	129
PQM29507.1	contig_9_RagTag	25.641	234	150	12	85	313	1474864	1475508	3.11e-07	50.1
PQM29039.1	contig_9_RagTag	29.605	152	93	4	403	554	1475023	1475436	3.22e-10	61.2
PQM29039.1	contig_9_RagTag	28.652	178	98	6	407	580	965124	964666	2.25e-07	52.0
PQM29039.1	contig_9_RagTag	31.159	138	70	5	457	580	272608	272988	1.07e-06	49.7
PQM27397.1	contig_9_RagTag	32.353	170	102	5	74	242	965202	964729	1.47e-18	83.6
PQM27397.1	contig_9_RagTag	32.370	173	102	6	74	241	1474957	1475445	4.88e-17	79.0
PQM27397.1	contig_9_RagTag	26.286	175	120	4	43	217	272323	272820	4.44e-13	67.0
TFF53969.1	contig_9_RagTag	31.673	281	184	3	2	281	272194	273015	6.86e-41	148
TFF53494.1	contig_9_RagTag	26.712	292	188	10	10	285	272191	273036	2.56e-18	83.2
TFF53494.1	contig_9_RagTag	27.734	256	155	11	47	294	965298	964597	1.17e-15	75.1
TFF53494.1	contig_9_RagTag	28.333	240	141	10	48	272	1474864	1475535	1.10e-14	72.0
TFF50418.1	contig_9_RagTag	30.739	257	171	5	9	259	965403	964636	6.55e-33	124
TFF50418.1	contig_9_RagTag	28.627	255	169	7	10	252	1474759	1475520	1.02e-27	109
TFF50418.1	contig_9_RagTag	25.556	180	118	4	39	204	272290	272823	7.18e-07	47.8
RRJ18786.1	contig_9_RagTag	31.660	259	158	11	4	250	965400	964645	5.74e-34	127
RRJ18786.1	contig_9_RagTag	29.588	267	169	10	4	255	1474759	1475547	3.65e-27	107
RRJ18786.1	contig_9_RagTag	25.352	213	137	5	4	197	272194	272823	5.90e-09	53.9
AZR40669.1	contig_9_RagTag	35.032	157	83	5	2	158	2227929	2227516	1.05e-18	87.8
AZR40669.1	contig_9_RagTag	25.503	298	184	11	220	501	2228803	2227976	5.93e-10	59.7
