WP_477589237.1	contig_4_RagTag	30.172	116	73	1	14	129	3385043	3385366	3.33e-11	60.5
WP_477589237.1	contig_4_RagTag	29.661	118	77	3	9	123	2920341	2919997	4.39e-10	57.0
WP_477589237.1	contig_4_RagTag	29.592	98	67	2	33	129	3134306	3134596	1.17e-08	52.8
WP_477585730.1	contig_4_RagTag	30.645	124	81	1	10	133	3134240	3134596	9.08e-12	62.4
WP_477585730.1	contig_4_RagTag	38.095	105	61	1	29	133	3385064	3385366	9.44e-11	59.3
WP_477585730.1	contig_4_RagTag	33.333	129	78	2	10	138	3392922	3392560	7.93e-09	53.5
WP_477585730.1	contig_4_RagTag	30.147	136	87	4	1	133	2920371	2919979	1.02e-06	47.0
WP_477579388.1	contig_4_RagTag	21.053	114	89	1	37	150	3134306	3134644	3.85e-08	49.3
WP_477579388.1	contig_4_RagTag	26.606	109	78	1	22	128	2920323	2919997	1.88e-06	44.3
WP_477549457.1	contig_4_RagTag	21.705	129	98	2	22	150	3134267	3134644	1.55e-08	50.4
WP_477549457.1	contig_4_RagTag	25.688	109	79	1	22	128	2920323	2919997	4.96e-06	43.1
WP_477547102.1	contig_4_RagTag	34.746	118	67	1	16	133	3385043	3385366	4.01e-11	60.5
WP_477547102.1	contig_4_RagTag	29.032	124	83	1	10	133	3134240	3134596	1.75e-10	58.5
WP_477547102.1	contig_4_RagTag	33.333	129	78	2	10	138	3392922	3392560	2.61e-09	55.1
WP_477547102.1	contig_4_RagTag	34.615	78	44	2	170	240	3392850	3392617	5.97e-06	44.7
WP_477547102.1	contig_4_RagTag	29.412	136	88	3	1	133	2920371	2919979	8.24e-06	44.3
WP_477546684.1	contig_4_RagTag	29.365	126	82	5	2	123	2920365	2919997	1.48e-07	49.7
WP_477546684.1	contig_4_RagTag	29.771	131	78	3	2	129	3392934	3392575	8.01e-07	47.4
WP_477546684.1	contig_4_RagTag	30.682	88	59	2	41	126	3385097	3385360	3.74e-06	45.4
WP_477536632.1	contig_4_RagTag	34.058	138	80	2	1	138	3392940	3392560	6.40e-09	53.9
WP_477536632.1	contig_4_RagTag	30.172	116	71	1	18	133	3385049	3385366	3.45e-08	51.6
WP_477536632.1	contig_4_RagTag	30.769	130	82	3	1	127	2920371	2919997	1.22e-07	50.1
WP_477536632.1	contig_4_RagTag	27.083	144	96	4	10	152	3134240	3134647	1.57e-07	49.7
WP_477532479.1	contig_4_RagTag	31.200	125	75	3	8	129	3392925	3392575	6.53e-11	56.6
WP_477532479.1	contig_4_RagTag	31.496	127	81	5	1	123	2920371	2919997	5.82e-10	53.9
WP_477532479.1	contig_4_RagTag	34.091	88	56	2	41	126	3385097	3385360	8.37e-09	50.4
sp|P0A433.1|OPD_SPHSA	contig_4_RagTag	31.562	320	199	6	37	353	3255406	3256314	2.03e-43	159
pdb|1P9E|B	contig_4_RagTag	27.979	193	105	8	101	271	4610822	4610280	5.16e-10	58.5
pdb|1P9E|B	contig_4_RagTag	24.365	197	124	6	101	284	2292644	2293198	4.26e-07	49.3
pdb|1P9E|A	contig_4_RagTag	27.979	193	105	8	101	271	4610822	4610280	5.16e-10	58.5
pdb|1P9E|A	contig_4_RagTag	24.365	197	124	6	101	284	2292644	2293198	4.26e-07	49.3
pdb|3A4J|A	contig_4_RagTag	31.790	324	201	6	1	321	3255394	3256314	2.74e-46	166
pdb|3A3X|A	contig_4_RagTag	30.864	324	204	5	1	321	3255394	3256314	4.76e-45	162
pdb|3A3W|A	contig_4_RagTag	30.864	324	204	5	1	321	3255394	3256314	4.76e-45	162
PYD02464.1	contig_4_RagTag	20.923	325	222	8	4	314	3255403	3256314	2.21e-13	68.6
OCC21814.1	contig_4_RagTag	41.667	324	175	3	1	322	3255397	3256332	2.66e-84	275
WEF26003.1	contig_4_RagTag	36.916	214	125	5	45	252	2719145	2718516	8.43e-40	144
WEF26003.1	contig_4_RagTag	32.124	193	116	4	50	233	2232944	2233504	2.66e-22	93.6
WEF26003.1	contig_4_RagTag	29.949	197	115	6	50	233	2337202	2337762	6.43e-17	77.8
WEF25996.1	contig_4_RagTag	40.870	115	66	2	5	117	2430891	2431235	8.31e-24	92.4
WEF25732.1	contig_4_RagTag	28.235	170	113	4	10	178	4820352	4819867	4.97e-14	68.6
WEF25676.1	contig_4_RagTag	42.331	163	93	1	1	162	20573	21061	1.03e-39	143
WEF25640.1	contig_4_RagTag	36.777	242	146	3	40	276	4181962	4181243	3.46e-44	166
WEF25640.1	contig_4_RagTag	33.071	254	151	8	15	255	4167849	4167106	6.82e-27	114
WEF25640.1	contig_4_RagTag	30.970	268	154	6	40	276	5051880	5052683	7.62e-26	110
WEF25638.1	contig_4_RagTag	31.535	723	451	14	46	730	1871237	1873387	1.42e-96	326
WEF25638.1	contig_4_RagTag	28.649	555	341	9	212	729	306312	304702	3.23e-63	228
WEF25638.1	contig_4_RagTag	27.147	722	445	18	46	729	3049785	3051821	2.08e-59	216
WEF25638.1	contig_4_RagTag	27.071	495	325	10	258	729	1764934	1766379	2.18e-47	179
WEF25638.1	contig_4_RagTag	25.824	182	100	4	542	695	4040598	4040074	1.45e-07	52.8
WEF25638.1	contig_4_RagTag	24.901	253	155	9	228	457	4041894	4041172	7.25e-07	50.4
WEF25638.1	contig_11_RagTag	26.880	718	452	18	46	729	44096	42060	3.13e-63	228
WEF25605.1	contig_4_RagTag	39.194	273	146	4	86	338	2935191	2934373	4.65e-56	194
WEF25605.1	contig_4_RagTag	35.948	306	171	5	57	341	390924	391829	5.51e-53	185
WEF25605.1	contig_4_RagTag	34.181	354	207	10	1	338	1809202	1810233	5.34e-46	165
WEF24911.1	contig_4_RagTag	31.419	296	187	6	2	284	3495344	3494466	4.65e-36	140
WEF24911.1	contig_4_RagTag	27.597	308	184	4	4	279	3233237	3232335	5.03e-24	104
WEF24911.1	contig_4_RagTag	27.027	296	196	5	3	279	2221793	2222677	2.32e-21	95.9
WEF24911.1	contig_4_RagTag	30.303	198	131	3	309	502	2913184	2912600	3.22e-20	92.4
XXQ42250.1	contig_4_RagTag	25.357	280	165	7	21	277	4664470	4663694	3.76e-14	70.5
XXQ42250.1	contig_4_RagTag	26.792	265	177	8	24	281	2456036	2455272	5.28e-14	69.7
XXQ42250.1	contig_4_RagTag	20.619	291	191	9	21	282	3275146	3275985	1.76e-08	53.1
XXQ42250.1	contig_4_RagTag	23.506	251	161	9	21	258	4703019	4703717	2.00e-08	52.8
XXQ42250.1	contig_4_RagTag	23.944	284	184	12	11	275	1638026	1637214	1.14e-07	50.4
XXQ42250.1	contig_4_RagTag	25.833	120	84	2	19	138	3236829	3236485	1.02e-06	47.4
XXQ42250.1	contig_4_RagTag	21.429	280	184	9	10	263	2868800	2867991	3.08e-06	46.2
XXQ42250.1	contig_5_RagTag	26.122	245	139	9	33	250	26286	25597	5.27e-09	54.7
sp|Q8Y678.1|STP1_LISMO	contig_4_RagTag	52.282	241	115	0	1	241	4029577	4028855	2.26e-78	254
UQX47894.1	contig_4_RagTag	57.068	191	81	1	5	194	1172006	1171434	9.11e-77	238
UQX47894.1	contig_4_RagTag	45.161	62	34	0	198	259	1171434	1171249	9.11e-77	64.7
UQX47894.1	contig_4_RagTag	44.186	258	141	2	5	259	2793745	2792972	6.96e-69	228
UQX47894.1	contig_4_RagTag	39.850	266	151	5	2	259	1737799	1738593	8.59e-60	202
UQX47894.1	contig_4_RagTag	29.762	252	144	12	35	259	445745	446482	2.94e-16	75.9
UQX47894.1	contig_4_RagTag	28.704	108	70	4	95	198	938007	938321	4.48e-07	48.1
UQX47445.1	contig_4_RagTag	81.532	509	93	1	5	512	444974	446500	0.0	881
UQX47445.1	contig_4_RagTag	33.498	203	129	3	16	214	1233205	1232603	1.09e-32	130
UQX47445.1	contig_4_RagTag	27.854	219	135	8	305	512	1738009	1738629	6.70e-15	75.5
UQX47445.1	contig_4_RagTag	28.736	174	105	5	263	430	1171910	1171428	3.24e-10	60.5
UQX47445.1	contig_4_RagTag	25.869	259	156	12	257	506	2793667	2792972	4.45e-10	60.1
QIR83838.1	contig_4_RagTag	30.515	272	183	3	1	269	445643	446449	3.44e-34	129
QIR83838.1	contig_4_RagTag	26.238	202	120	8	79	270	2793544	2792996	8.51e-08	50.8
PQM29507.1	contig_4_RagTag	24.615	260	157	13	85	339	1737907	1738584	9.65e-07	48.5
PQM29039.1	contig_4_RagTag	27.064	218	136	8	323	536	2793706	2793110	1.88e-10	62.0
PQM29039.1	contig_4_RagTag	25.258	194	114	5	403	579	1738066	1738605	3.49e-10	61.2
PQM29039.1	contig_4_RagTag	31.159	138	70	5	457	580	446057	446437	1.04e-06	49.7
PQM27397.1	contig_4_RagTag	31.765	170	107	3	74	243	2793553	2793071	8.74e-19	84.0
PQM27397.1	contig_4_RagTag	31.792	173	103	6	74	241	1738000	1738488	8.82e-17	78.2
PQM27397.1	contig_4_RagTag	28.169	142	92	3	74	215	1171814	1171419	3.10e-13	58.2
PQM27397.1	contig_4_RagTag	75.000	16	4	0	227	242	1171398	1171351	3.10e-13	32.0
PQM27397.1	contig_4_RagTag	26.286	175	120	4	43	217	445772	446269	4.35e-13	67.0
TFF53969.1	contig_4_RagTag	31.673	281	184	3	2	281	445643	446464	6.71e-41	148
TFF53969.1	contig_4_RagTag	26.540	211	135	7	2	207	2793751	2793164	7.12e-09	54.3
TFF53494.1	contig_4_RagTag	26.712	292	188	10	10	285	445640	446485	2.50e-18	83.2
TFF53494.1	contig_4_RagTag	27.178	287	173	13	9	284	2793757	2792972	1.11e-16	78.2
TFF53494.1	contig_4_RagTag	27.917	240	142	10	48	272	1737907	1738578	1.68e-13	68.6
TFF50418.1	contig_4_RagTag	34.496	258	156	7	9	256	2793754	2792990	8.65e-40	144
TFF50418.1	contig_4_RagTag	28.627	255	169	7	10	252	1737802	1738563	1.63e-27	108
TFF50418.1	contig_4_RagTag	30.928	194	128	4	9	196	1172015	1171434	1.20e-23	97.8
TFF50418.1	contig_4_RagTag	25.556	180	118	4	39	204	445739	446272	7.03e-07	47.8
RRJ18786.1	contig_4_RagTag	31.395	258	162	8	4	250	2793751	2792990	4.17e-31	119
RRJ18786.1	contig_4_RagTag	29.588	267	169	10	4	255	1737802	1738590	3.13e-26	105
RRJ18786.1	contig_4_RagTag	32.161	199	118	9	4	190	1172012	1171431	1.76e-22	94.4
RRJ18786.1	contig_4_RagTag	25.352	213	137	5	4	197	445643	446272	5.77e-09	53.9
AZR40669.1	contig_4_RagTag	34.810	158	84	5	1	158	2477567	2477151	7.31e-19	88.2
